"wallet,""total_points"""
"0x67a9f38de6c55618b930d1a3186b6dda5fdc3ad2,""763"""
"0x67ce21d0ccf3dcb7306bf49e7bb7a9aacd47169c,""166"""
"0x67d0990a49e03394dc53d320c2cb37bc4462449f,""43"""
"0x67ea4971e6b5788eaf128d80ed21b532aa085477,""43"""
"0x67fb694b18a69f29e5ef3375fbe1907858df3f00,""699"""
"0x67fc55f6689ddb0e62f08acd954b7c47d3d0183b,""43"""
"0x6806b74cf784d89b5cf2c666ee82773d75a2839d,""613"""
"0x6806fb74137e0c4c5683a8c01bdbb0ee82355314,""223"""
"0x68070707b9b84eca1421dd6349471fad890f4520,""43"""
"0x680a2a6baae053b20b38e46235aec814cd4cdd94,""43"""
"0x6813eb9362372eef6200f3b1dbc3f819671cba69,""43"""
"0x6825bf339e305dc46cf8de4dd688218066f9b387,""263"""
"0x682e1dc91808e895b7bdab9d22a8e40cd016730e,""143"""
"0x68406b8872e34d02de5ba575bb82e87f6110de76,""109"""
"0x6849923e5f1b5aa04d8d905d2263ae4487bb8f4c,""43"""
"0x684a4d2e26dbf5d58a90c351f3d8937b58ee680b,""263"""
"0x684a505a4e9022318ca0f9ff78602e22ac4cf9a1,""323"""
"0x684ab28ac6a6d407eb051f4a1fdc94276f94b61d,""896"""
"0x684fb70dea34cf71f70a662da1577f83fbebbb7e,""43"""
"0x685a05755d8836a4a9a44b433cbad34a6b9229e1,""43"""
"0x686362e2da84cf660af6f25bd9270d5bcc881cab,""43"""
"0x6870f4d7dacd279a61f9426cd3015b72fb85661c,""43"""
"0x6875c7a135880359d50670942b58b154d01da57b,""103"""
"0x6878fbdb78024fbfe86cc628e485e4eb125d8458,""43"""
0x688935010F6815e3A4cEfC93b50800F644D5d084,NULL
"0x6891ae6410f79ca98432dd68b81257266550e213,""15403"""
"0x68925db462ea58efd7da8d118a0bf04ff72c7dfd,""636"""
"0x68943fa5717a022676acb018037602b12ad16edb,""1220"""
"0x68968a8f5dd0573f8e4fd7b364ad5e9b1eb35e41,""43"""
"0x6896f0d6426f27b7673ecfd755a506435cc99842,""26193"""
"0x68b50a7a8ec77288d1ac6a33dd3adb97b6d88910,""13863"""
"0x68bf2e40bb8384604a06c32d95e153e958947775,""13463"""
"0x68cb4f3ab08f14f716f32268f53ca53dfe2bd7cd,""103"""
"0x68d794fc6c6237e8f94d69fa3f18c72489748f45,""702"""
"0x68df1962f1186ff47940b9af2ce7cbe5784fb045,""1129"""
"0x68fc1c8248d83fc40ab44f269603755c5916eca9,""12503"""
"0x690f4148cff2ee784667d97a7edb89754338904f,""43"""
"0x693292abdd45ae8a8e63c9c0303205a4af820bb2,""263"""
"0x693a1d235f4b12d4d8f57afc6c6821c9d6d77dd5,""17363"""
"0x693c57d4faa05c3aa392964c875a0f1e68aa8148,""43"""
"0x6945202dcdf81c03df669aff889efa80d82b572b,""3429"""
"0x694613f51bccfb811087fd9bc2a0bcdc49ade947,""163"""
"0x694e93a2f9ad03621f6cb1720575ce013b36d0c0,""43"""
"0x694e9ede1e5fd7f59ea1837994d6484dc5018d2c,""163"""
"0x695a7e152be5e70024292f08e203bcf612d4885e,""1763"""
"0x695f4228e8b5e4f0754c7a95d843e1aac63c8a3e,""123"""
"0x69781227ea9e1935179c4e5e467139b72858729d,""884"""
"0x69837457562943bfa1bc8ec0a7d3b3105a5fa0d0,""943"""
"0x698583b8e11593144b05bd793bacb46f10fd78c0,""1283"""
"0x699e59723805ac9e48d3353493ca6872592a4eae,""66"""
"0x69a1b8ca7c1bb62ba53956d1e4023cdd468ea034,""17203"""
"0x69b0b83d7edcb3b3c3c0c17fdbf0ab888904259c,""163"""
"0x69b75a70e9ae2283720d215f8c57fc0f2a7d3b99,""4496"""
"0x69be36cdd3b5b7978919d4a0a046ea5a3d36973d,""15163"""
"0x69be3e38f3926a61d4bd5e2ef20a17be951f1061,""389"""
"0x69c2b9bae87a39e9767962c31faed9f2253cccea,""1052"""
"0x69dc4bcc4a5854a58029fd40f07bea874749ebf0,""63479"""
"0x6a04c812ce043dcf29ea5410998f0cac8643aa22,""11978"""
"0x6a0a87565b815c6e45915da955913f0c608beba3,""63"""
"0x6a1a50343eb086a62466771f5e8f6d1616267a7d,""980"""
"0x6a24892282a7cb24196b05102f1c8ab0925a4157,""223"""
"0x6a279c76095130c7276ad0199115a9bbb313637d,""829"""
"0x6a2d92d514ee219881e315e25ac27956f4915616,""43"""
"0x6a3052239e2acfc232daca53a3fdc7f563633fd6,""309"""
"0x6a35a064c764bea05a222ac8479d333c9e893198,""17983"""
"0x6a40c5b3af69e61e0c64150bbbae4c2126be8a2a,""13443"""
"0x6a425d32dffbf90790777036696feebd79bb81de,""43"""
"0x6a53137c6e8a67d6811c236e93d8adcc300c6c78,""43"""
"0x6a5cb2b4c302925efec1f4086ca7fc486eae9348,""43"""
"0x6a60009a732ae15de182df08c8b605526b6b948c,""63"""
"0x6a606b9299f995033929ba9941a3b743777c2df7,""183"""
"0x6a714c055d9a027c70b7389b886eddf29b576d50,""16499"""
"0x6a7a929d1e250e1e2686c0e9e37fabc95f330a2c,""143"""
"0x6a880cb2e9ca5c095b2e0968b6fe62d49ff73c3a,""183"""
"0x6a98a5dc1911c14866e4f18008365dc1d8c762a7,""762"""
"0x6a9a899430383960c1a89d5c383cde2560f4f729,""4105"""
"0x6a9e1e3b2ac26a719a76c6eb1db53095ac4692ff,""263"""
"0x6ab07635f84562033d6dc54881e5d32740294ab2,""43"""
"0x6ab9403fe8d8cfaee3d54d6b32743a2e3b13f252,""1873"""
"0x6abf43174f081a460ef4acf157c682e41a236d67,""283"""
"0x6ac63a8aebc4eaec2b6b27449cc83139904203fe,""12303"""
"0x6acd7913f494d7016eeb5521d19fff4d2e9d2d6e,""1052"""
"0x6acde47b426e70b2192c16791497fe318698eba8,""283"""
"0x6ad50251a49c5f1c5b9e1711823291c0a56d2040,""146"""
"0x6ae28770b8d7f9b41733dbf2bdc88267cf927a9b,""720"""
"0x6aed609e3ad4367dd9e55cf3e27da60a0b410af5,""14283"""
"0x6af685be0b566c72473bc273c150713ef393b86d,""43"""
"0x6b0aca93bf7710e0cddb7508c5bf4ce7f9a8f4c3,""348"""
"0x6b1477932db0681d9f90f4644344a5ac4cd765b2,""13563"""
"0x6b2637ab255276f2308ae4adbe939b760facacdd,""43"""
"0x6b2cb696badf57d5c108b7d0522bfe7ae20f4798,""66"""
"0x6b32d42d787aa3186947adf021f4c8b3c0ebcab3,""66"""
"0x6b3ad8a0a54a0fa6e31df18029ee1e7261054ccf,""263"""
"0x6b434720bf10cc0c2571a148ba20b1339a48878d,""673"""
"0x6b4509da9a317cf0faa5df8b9691aed4194cd8e2,""63"""
"0x6b5f9b51f4254b3c2258d2b0c099e078758afaee,""283"""
"0x6b61b0551deb86bb276eb5f01ad8de3efb472a66,""299104"""
"0x6b77ec43ca706ca6a727340e4b2ca49f34a33af9,""223"""
"0x6b7ee1dab992799d08d4363b6852230a97d2d163,""19523"""
"0x6b84f7fa84b06fabc493e90496480e39214fa2aa,""689"""
"0x6ba83e9e3f5149c33bfc104afac26cadc58ca3f0,""43"""
"0x6bbbe0f247ecdb1a4444d0aef3ad7af9fe71dde3,""19083"""
"0x6bbce0aa65a61ddb9550f0fb51d25ae3795c9147,""1060"""
"0x6bc5f930061c94297f5e8311a0e2596ac04d1154,""123"""
"0x6bc67dc8d2059ca9371c8de34874eb356f5c7c11,""3974"""
"0x6bc6a0933bdc0fb0f3ef302cec6aaffd2c49a29d,""43"""
"0x6bc7b5150fa7912f35d9b409637dacdf39fc6d7d,""66"""
"0x6bda84977287683ed247e73e9c995235ddc380ed,""17563"""
"0x6be2f4b8e6b288fc4aa2e6953bec1ec9966a009e,""63"""
"0x6c0bd9e9f6facee998bf56a695ad20471284f7d1,""43"""
"0x6c0d92d04ef37c815f81156e97208b9f34b832e2,""13763"""
"0x6c16bf991d3f56dcb7b9d431cb767e657d7b62bf,""66"""
"0x6c1c28ddbdcff9fe65345a0e2306d9841347d3d8,""13663"""
"0x6c1ddcecdf4f1b4250276674bbd87704a6e36f57,""43"""
"0x6c2c7849cd9c0831c53ffcf42881dbccc963f608,""183"""
0x6c5abe9d4cd6219eb62c45c02c35a776eab19a6f,NULL
"0x6c621d148fd3b1bc596f45a2421ec2bc2a80b759,""1143"""
"0x6c6831e1205252d241c97c786ac2a63414f77940,""43"""
"0x6c70163dd0d6b0a075a74029e02432832a2d47ae,""43"""
"0x6c73312eb51b018db9630e4f6e3be65a9a308abb,""7250"""
"0x6c875e430196217310785b9e594cccf267c53988,""163"""
"0x6c8e876a07bdcf646ad6a8e1790cc3c3c3531693,""16683"""
"0x6c9abdba5cb8be79c66f786d14690310cd715e90,""855"""
"0x6cb204478ccf56c6edc0af95dee97112a7bdf622,""1052"""
"0x6cbc28a378d08384b26f7d7479f4d921ca970d06,""1226"""
"0x6cbfe2d54429a99f3b6776fe012e2e988d85a698,""263"""
"0x6cc78e215c60ee2f725fea7d6c68afcca0049d9c,""7863"""
"0x6ccea83e9b01ae484425d6ed8ec18aa8430f04fd,""412"""
"0x6cde42fa91606fb8591f499dc705be0bd2ea75c5,""2816"""
"0x6cf2987146ca7aac93a0b7df318108ba175b775b,""1143"""
"0x6cf5eef10661e7a3ae94fc3f54c618174d3e43f3,""293"""
"0x6cf7693a42d979f9845145f6d940c9de394bd52e,""694"""
"0x6d0a6a1a9dac3c32bf7f8e04553673944848bc05,""283"""
"0x6d26c64616c4df96f796d2e4ff4c79bf45342b06,""359"""
"0x6d28da82e8f837fe5c264ac403de1cee02728123,""5599"""
"0x6d445faf1578df224d66910097ec4be534147159,""11843"""
"0x6d4980308ac4939e2b6f04fe3ad7fa0609d6ed5f,""172"""
"0x6d4996a09403da74bf86ecf60009dc44b9355c31,""223"""
"0x6d4aff274198a9df954a280d460a36956272310e,""20731"""
"0x6d4e8920e5579c6041a882e8697fb1a4a92fb04f,""1633"""
"0x6d52f17be43e0fa1bb2f7fec4244b5affb6965c9,""768"""
0x6d544132cd3394c8d55ee20eeb5a0252dfc60d94,NULL
"0x6d54b04dcfea0393b0a2db0fd2d8be3ca3da3469,""43"""
"0x6d6998c4acb846c5cfbe8c6d30bf96cc080cfa4b,""266"""
"0x6d6e9c8ed842d12afef36ab0d0446ee6439253bf,""43"""
"0x6d74b26bf7f61cd5f0d18c81c13956244b67b9d6,""2048"""
"0x6d7bc919f363586e8b5f560b16cdb4b357b7f229,""1059"""
"0x6d7c767f5bf93990cad73302c22af8ac9c8fab46,""283"""
"0x6d7dfa872c89d261932e7f0d00e4aff5983f1870,""26608"""
"0x6d7e295d99dfae2e3f883d7110ac2e7b0c22ff68,""43"""
"0x6d9b68a8ca1aafe14aedd8d089af30c3f11ebcf1,""241"""
"0x6d9f7531f329cacbb16625de10b6a73df99e73ee,""43"""
0x6da1844a82AB929c88a18bd8bc0D53ca232FE67A,NULL
"0x6da8240c595a20fc0a4cd206ef42cc42d3b09918,""1143"""
"0x6db0bbe42afb037eac663708459c90be14c90016,""43"""
"0x6dc09d46ba570139bc7f1bd7c2d6b89f58986c47,""1220"""
"0x6dc3e87b4b3c8dc966cb2e9e0d8ebe38d6c7cb94,""923"""
"0x6de796d191a40cc84082712535d80a6728287d87,""2938"""
"0x6deb600be65f749b6c18b5361bc06e963d600b54,""43"""
"0x6e0cad12bb3c7994f57278dde76077f7708ecc5f,""878"""
"0x6e0d77cafdd46b57ac745a41c86fbcdd9d8ba860,""43"""
"0x6e1c7487eb4b0fd3cf1646e705f243563a09dfb9,""1220"""
"0x6e29b66f6a1e46d93a060b75225ba835af671386,""1101"""
"0x6e367b7f0ddbcfbb0ecf0fbdafa417acb81b3c3f,""17658"""
"0x6e58b1dfc30f9e515bf2f5521566a5d228cb1d4b,""43"""
"0x6e5c2068e735bce37e7727b27d1a5554650de5c1,""43"""
"0x6e5d8ea650a6eb5c8f18b7352a7d9fcfa4ce3841,""226"""
"0x6e7c820b0d3c9d1d1cddc7263efc86e1aafce856,""246"""
"0x6e95a62b2a8ede840baf840fce07ca6230e9b428,""43"""
"0x6ea16f59a2ee1a52ea218d07a9a4f49135e9e350,""206"""
"0x6ea3a9f29078a5a4671ba1665de6de5ac7398528,""43"""
"0x6eb168ea1b69af2987e826ecc8ec29b0eee2c9dc,""3792"""
"0x6ebd528b30a20ac620392a2e7fc42265f50b7f51,""1989"""
"0x6ebf048c90a8080c4648fd00bbd97a01f5181729,""163"""
"0x6ec901368fa5aecfc9f1622d99046771b5eb4e0e,""15043"""
"0x6eeb092b23539eb58b1dd4a9c517a00eb665da4e,""493"""
"0x6eeb16fec504bb64c1126a1b4f9daf68fc66d60e,""616"""
"0x6ef2a32aa84a04af65b4505544ff516ec60fb2b2,""163"""
"0x6ef650c4a847d62c5bada72b7437b1a303bf1703,""43"""
"0x6efb896ed3a0d350d6c2734eb02cc20cde303afe,""13803"""
"0x6efd7076b46a48c3a302a79d325f361546a2992f,""740"""
"0x6f1791cb709d014690d23e6d96c92d63d8ba6357,""3232"""
"0x6f1c0009a2d2e7588c5aa2c844b6f33b77a8ac5d,""43"""
"0x6f2c6429c6ac3f9847616d9175cc4f82b99ca949,""43"""
"0x6f3ce0fd378cf863fdc67f156a488d784ff2cb3b,""874"""
"0x6f3d1b1dd648453c122c2d8b8650c855a057c533,""18023"""
"0x6f41c6ea7c866db514b85b9a68deedb55535ce33,""372"""
"0x6f50a107ade59b529ad2e65344c5392329846300,""106"""
"0x6f6cdcc4121f1f455c31de0736c14fc74f728e71,""223"""
"0x6f75c300031ca1395f87978af5341b7f4275e4c3,""5982"""
"0x6f77decc5d1dbda14dc7122d5930a9976676355c,""63"""
"0x6f7d4c0f01cb1a61abc8cb3a467b6e08e419cb4e,""1094"""
"0x6f862ce466098df899d47a14b07b2ae52073d115,""1060"""
"0x6fa8216ec31f5b6fc0650a2a59ded646db9a5be5,""163"""
"0x6fb5b4159931a70223e5bba1c35471f4263bb3d5,""17308"""
"0x6fb7fef4234bee8597952ce48be4c2b306b83b96,""4509"""
"0x6fbdf67fd3375cb295274b9125064cb712a03abe,""1403"""
"0x6fd46135859a16c8c446808bf4fefb18e0a41e7a,""2673"""
"0x701497941ca3b799e3da0cd248e0f885f928bb4a,""43"""
"0x701ce03eb5abe993e21b2d7d50613e9352ed511e,""63"""
"0x701f3c87c9ad2ce8c7ddf4ce2d98829e7ae665e9,""229"""
"0x7028cf3d843688e64183fcf2cd1696e907d02677,""653"""
"0x702b3c4235f3c88a0e0987cd2324c020aebb6fad,""811"""
"0x702ec23ef78005bd09231674c55433802d7848fd,""430"""
"0x704bc79ced19cb1ccdb790ab9d93e585a3c00bee,""726"""
"0x7054166f145ec739e9111d87fd29874eef360785,""553"""
"0x7054b83d372cc5172278701cc6a0e1dacb337edb,""43"""
"0x705d34b362766a06212511910973f5404e7df2e3,""223"""
"0x706526087b97aa5f3ae12ba5984c518640ce9ac8,""573"""
"0x706827b16d26960a41805cfed8c720596366bad9,""86"""
"0x706ed46d38c1fd7e800cd0ab8deb0698adff5f0b,""43"""
"0x70a5de82cbb9c5b2f65075d15cd5d56303e692cd,""43"""
"0x70c45dbd9418cc9bfb6a20f3096d3618ee085584,""2412"""
"0x70c65de9f9192234dbb5fa7611b389a27a521d50,""18683"""
"0x70d4cd603c1f916bb85afb9471debccca10b3570,""43"""
"0x70dced3fbe964589661af64716eca51b2340025a,""43"""
"0x70e33a648104f6db8f4f327dd6109bc8ce67479b,""66"""
"0x70f2529d0a0d4d886a84d34938e5926b11677895,""43"""
"0x7100f488b51a2f36e783f26b61617a32ec30e57e,""12692"""
"0x712294bf562680714d3e1cc7b33266a72da80ba7,""785"""
"0x7134193d9f4ae423c4f01813691d7cd7e220475b,""103"""
"0x715a987f85d1fc813c498cb34ebf189539898084,""2405"""
"0x7162070b8dbf4edbb2ea2ebddbbc61c0b42f847c,""26210"""
"0x716dd09cfa341c4e14a43c93a27a693fb513463c,""855"""
"0x717aceff1b1372e979c4dd4b69c7997bf70e30cc,""43"""
0x71b7651d0A6ED4c2E49A6F237884f558343b5AA5,NULL
"0x71c4f0f94f59155e21240c9d93727fe0939080a7,""183"""
"0x71c9dccc2ab49958fef2a7ce083e36e5a6ca2ff0,""739"""
"0x71d2835a8ff835f013914c3567f9a258cf776b12,""163"""
"0x71d365c95651f9ea997527edbf24fd5f27f8df96,""1587"""
"0x71d41be621bd5fe77f5ca508be16b0a28026353a,""263"""
0x71de3c018772a2bFf7F483480851A19Cf9bDEC8b,NULL
"0x720e06a142619e93703df45d929ce530c94436d1,""229"""
"0x7212767f8b58194307c5fb779f16e47c4ac94482,""43"""
"0x72290b148f975d3294518d05086c8962bcd26ea9,""43"""
"0x722c351eb3ec47a70830ebbd88df5bb535f81f60,""653"""
"0x724784da858a533476d9f9b8f4346370efdbaf70,""43"""
"0x7262566570cd8613a33cacfdd64a0171a2e32e3b,""923"""
"0x727850f8ce63cc8c9ea0b383418dfdb084d0b16a,""3229"""
"0x728263faea227fc7d362b78eac1b68033ee6cafa,""15443"""
"0x72a7f391888abf285aae7915017adf5e88c6f00d,""163"""
"0x72acbef9b2b0e12efcabf370551fd5a54939168d,""14423"""
"0x72cb6785c76ba358f19b56d07067050c5aa76162,""18483"""
"0x72cf97b0cb9709f282697bab417abf0988b8b64b,""1012"""
"0x72d4b4ef0e75980a2ec1b1ee52dca1297b8d91b3,""467"""
"0x72d54e7944ead43e4001efc3997432a53c13d8c3,""14623"""
"0x72e242df9f3c6ca31b12d280a80c2d192f316770,""628"""
"0x72f718bf81e4e688d768ab546a11d8856697303c,""16623"""
0x72F8d5Fe7f99870cF343398E65fc0A06A702D67B,NULL
"0x7302ac5db474d7dc81be688c6845d1491c749269,""1060"""
"0x731ebe768fd94f63a377718ff24c55c5326aa711,""43"""
"0x73525176d7c489fdb0031bad5fd300c62474aceb,""43"""
"0x73778f7a8c3bc81c4571e201fe903d8801cae9c9,""135"""
"0x737c766aa5802a39f75eb833c4eb5d0857bc88d2,""135"""
"0x7380bd206cb871efa73833e5929afad53b7d472b,""163"""
"0x7381ab3aa08d8d476132cec4a0705178ba048198,""163"""
"0x738835f42704ea63dd64da20a5acdd563d84c862,""252"""
"0x7390d699df1ee58d52cba0308ac9f4f00fb408c1,""63"""
"0x73a04e2864c5d7168129566313fe4bb5ab4ab331,""183"""
"0x73a6994d84232c6a0f49fa842dc2c5aae53c9baf,""590"""
"0x73af87a3b7932d166237c8baab2b7bacb2f5fe7f,""43"""
"0x73b67ec1c8170996fd6d71bb68bab1fea4d1ea0f,""103"""
"0x73b6e6b7697c61cf22f282fe49bc145cb91678bf,""292"""
"0x73d085210db361cafe152153916bd74c97540363,""163"""
"0x73d18f54d5919495769e42cb1d99ca9e74e309dc,""699"""
"0x73d28991afdfad068acf57905bae3ac23f52126e,""20"""
"0x73d7302c00604c94c0de4c70b06aa7cffcc3c8f4,""676"""
"0x73f31e195010b8ead465190c4b06b3a1e538c513,""814"""
"0x7404247c22877c0290805870237a3f47383da428,""43"""
"0x740e77a93accac3d399ba645de91af6644f042c0,""745"""
"0x7413f0df1223586f14fd081ea25ee171730e052c,""243"""
"0x74159dcb2370fc7317cb37eb08c839a65a3c543c,""283"""
"0x741b40974d68aad4b96753e90ae1766c586ab95d,""1206"""
"0x7423c0e1ad05f11128839edc9789047dcd739391,""169"""
"0x74288b17e2661f87654a1c830eaf8cdde4febeb1,""777"""
"0x742ab8d0f7982d8299ac0925ece6dfe418d93620,""43"""
"0x74317281b038fb339142cf07e9f8e5c18af8ff98,""15843"""
"0x74337a95d0ae7587dd635df18b656c185878a4c4,""864"""
"0x7441e5efc61f67fc4f59798015752b11601042ad,""510"""
"0x7446442beb47a362a3dbf691bd7a4702f90fa832,""763"""
"0x7457324ca8417770bd919a0fd63b8c92f48c5774,""229"""
"0x74588a493ac85e217da78e98a6f64d8bdabdee41,""263"""
"0x745a1cf96c35fc56cefdebb24f7a12c682c203c6,""63"""
"0x745b70e5dab97b64d0037da2f5a1a18568847de1,""742"""
"0x7469cb9d515edb4ab29090eb9d82e83633130910,""43"""
"0x7469e07892c584d0c48ee9aa39757addce4c7d81,""1558"""
"0x7476281cb7b66b8245753d86680d6b9c4e3d55f1,""19483"""
"0x74797a5792fa879733aa2d4ac4ef5849f463752f,""17403"""
"0x747a4fa478cbe09ad415b99ff40742247c17194f,""43"""
"0x748232ba1bffbb48ef93d004c7bb6112bd295540,""17023"""
"0x7489230de859b4844616b0aed1256fdea8e4b5be,""1172"""
"0x748ea2f13b373e75497d1bba251efb8389cdff82,""1361"""
"0x748ed81b7acf2b2b175ad75b5f17e0b0f0bcd7ff,""719"""
"0x7491756f1ff36ec9de04546110b5d8c4d5a37464,""16843"""
"0x749688aef7a34be3c5bc0ffb64ae2309ba40b1b3,""316"""
"0x74a6796f315e74489957314f21546b41e3ce4adb,""587"""
"0x74aa5672cee01de038b6ae5b3a4ae77b699e39ed,""13843"""
"0x74ab02c5a1249ecb3607f82c39837bba06b6788c,""283"""
"0x74bbff3a7d2f9bfa7ed2e8304abea5d80e50cb54,""9821"""
"0x74d79cd8c697ce7dbd526a5447235caab64e1041,""283"""
"0x74d9434971e8a6e08365aca941f26aa1294439a1,""943"""
"0x74df9507306742c75c53ca50662b5855504536e8,""143"""
"0x74eb6afc7495169b3edb01415033c894b82d79dc,""15083"""
"0x74eb984bbbcb3429938c67218d218874e0eb00ad,""283"""
"0x74f7a8550732556cbe695e7dcf3cbbc78cc39b49,""103"""
"0x74f7b6c5313e258ba0703808e0261fed299759f8,""412"""
"0x74f8988217718a4d6171cff78357bd80b17933df,""283"""
"0x74fa95a748bc17819584acbd38286dea162f2dba,""1081"""
"0x74fe81b14ab26e3445db02a3b42b4a9b4b38b492,""43"""
"0x75087503e4504495765d68778290c16d37853cda,""43"""
"0x7508a0fbcc95b4b867cfba5e2bd64a4dde84f1b1,""163"""
"0x753029fae3e8af455bc7d4c3e67cc06c489772b8,""1206"""
"0x753e2cecc3d2990a89aa58a0870a89cc05ab1ed6,""2423"""
"0x7573ff22d00d63c3dba4cb17e2b6cf13188b5b0d,""263"""
"0x757e63e1377437aeff18f9f0e089bdc834dfbaaf,""862"""
0x757f4FDb0B5CDbB7183A8F5F3B40064A49ff00cB,NULL
"0x7596653c202d6bea2e4c40c404b1535b3850098b,""163"""
"0x75996dc2857485504fa780cf54b5d430786e6e54,""545"""
"0x759e7f053d1c39b8063020fb853b75b741c06668,""263"""
"0x759eb565efa2631f84a114a7f662349832e77f67,""278"""
"0x75aa11c9588f714bcef72425cd455138ae21641e,""5320"""
"0x75af8beb052f41503dbdecdb68d744327a7eb1ca,""1361"""
"0x75b0a22ea55be778b218567273efc6c661adcd92,""1166"""
"0x75baf044eae1db553855a1005f365c64615e7f9c,""263"""
"0x75bb73a75eecc43ffeaa3b48733292437c405f25,""43"""
"0x75c3cfdcf072dd214be58ccce8d7c3708110b275,""183"""
"0x75d96ebb31e90962351d098171f1999188f7de61,""13823"""
"0x75db2f0d28bff70b335c3609c63ef978358d8fd6,""163"""
"0x75e17f5fa79ebd90349fe7fec4cdb3302fef862a,""43"""
"0x75efb6284b671bfe9ac8ed9322d64ec57ffbb5b5,""13183"""
"0x76081c58b9e1e6d0f4bf45f387a1f2f2aa835dc7,""15118"""
"0x7610b21382336f6fd4d786e79cae0a71f43dd6d8,""263"""
"0x7617eb9bb005a2e055d62f45fbc22414286e159c,""626"""
"0x7623924a7196a2af8637fece523b35a5276ecbee,""43"""
"0x763182883eb3b660612c0fe2a10df218a681f0ba,""768"""
"0x763351f45b5d994e0b43b4c244d6fe655ca7ce3e,""266"""
"0x7653ea3e22e2c3d0150954e0f3d49b96f6c8750b,""43"""
"0x76673495551a89ccfa887c41499f3f5e639b0a34,""43"""
"0x7667913d788ac990f9b5aaaaac1f3377f97ab89d,""206"""
"0x766eb5c3252ef8e51942c3c40353ed068211bb03,""43"""
"0x7679421e152005b924d27373d35e208a561ecf0c,""123"""
"0x767be88f3c705f4ed94dc4564c58daa1d37cca0f,""2282"""
"0x7685d92bfbf00fe0729a88ddb2010730817b156c,""966"""
"0x768e703d50b5f0b146e86d3b3b87ae20a75fd805,""43"""
0x76a91368a38c7c01d8f17a637d7b2f8bfd28ac1a,NULL
"0x76b0ba45c375a83638368ab11c4d38373992800c,""12103"""
"0x76d3ee1fcdca9f41d167d63fab982aa047bfd67a,""16463"""
"0x76d843bcd450a16c373502cff93128f10e5884e7,""109"""
"0x76deb67d8da8d792522d4784faf3cdbbf10f93ca,""748"""
"0x76f02cd6b268b7560b10f9d6a24d2a22bdd685e2,""656"""
"0x76f044f26275ab6fe3ab91129cc9ce7426512282,""27165"""
